univ_id,univ_name,major_id,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
2,연세대학교,3171,간호학과(인문),2019,0.0,False,720.85,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,423.3796296,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,719.525,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,727.7083332999997,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,695.4166667000003,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,685.8666667,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,695.2777778,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,True,695.4166667000003,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,669.3368055999998,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,683.4833332999998,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,683.3444444,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,666.4944444,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,689.7222222,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,685.9666667,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,691.0277778,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,691.5,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,689.7277778,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,681.3944444,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,683.3388888999998,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,698.6611111000003,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,689.0833332999997,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,683.2055556,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,2.0,True,689.8666667,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,694.8666667,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,True,690.0777778,추가합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,679.7048611,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,686.15,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,689.2166667,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,694.15,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,700.9888889,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,680.0222222,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,687.6944444000003,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,683.7555556,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,True,685.8333332999998,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,688.5611111000003,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,693.9722222,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,684.7333332999998,불합격,690.43,690.05,16.0,2.0,59.0,5.0
